date,predicted_sales,optimal_inventory
2025-04-15,51.11930076302461,1.1193007630246115
2025-04-16,17.411289913325035,0.0
2025-04-17,32.49700509172935,0.0
2025-04-18,40.83903259944566,0.0
2025-04-19,81.1976679656485,31.19766796564852
2025-04-20,70.1792916790345,20.179291679034506
2025-04-21,59.2872847732411,9.287284773241097
2025-04-22,53.930748835125975,3.930748835125968
2025-04-23,25.255883280810565,0.0
2025-04-24,98.45888684582155,48.45888684582155
2025-04-25,94.72530277917251,44.72530277917252
2025-04-26,77.28850507752301,27.288505077523013
2025-04-27,37.946961560331985,0.0
2025-04-28,28.917890661552757,0.0
2025-04-29,48.463006836518204,0.0
2025-04-30,90.28088894537844,40.28088894537842
2025-05-01,31.033866631536466,0.0
2025-05-02,66.90098030835905,16.900980308359053
2025-05-03,37.1597775160667,0.0
2025-05-04,23.309015025950952,0.0
2025-05-05,52.427872251823146,2.427872251823146
2025-05-06,84.05220452274946,34.05220452274946
2025-05-07,83.58240643887353,33.582406438873534
2025-05-08,95.62026474607637,45.62026474607637
2025-05-09,7.705420160869214,0.0
2025-05-10,92.3783154335636,42.378315433563614
2025-05-11,55.64592919583167,5.64592919583167
2025-05-12,26.371880158215433,0.0
2025-05-13,92.53381909964283,42.53381909964281
2025-05-14,42.07627973005601,0.0
